fl_date,mkt_unique_carrier,branded_code_share,mkt_carrier,mkt_carrier_fl_num,op_unique_carrier,tail_num,op_carrier_fl_num,origin_airport_id,origin,origin_city_name,dest_airport_id,dest,dest_city_name,crs_dep_time,dep_time,dep_delay,taxi_out,wheels_off,wheels_on,taxi_in,crs_arr_time,arr_time,arr_delay,cancelled,cancellation_code,diverted,dup,crs_elapsed_time,actual_elapsed_time,air_time,flights,distance,carrier_delay,weather_delay,nas_delay,security_delay,late_aircraft_delay,first_dep_time,total_add_gtime,longest_add_gtime,no_name
2019-07-01,DL,DL_CODESHARE,DL,3521,OO,N833SK,3521,12197,HPN,"White Plains, NY",11433,DTW,"Detroit, MI",555,552,-3,16,608,722,12,745,734,-11,0,,0,N,110,102,74,1,505,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3522,OO,N817SK,3522,14869,SLC,"Salt Lake City, UT",14683,SAT,"San Antonio, TX",950,945,-5,29,1014,1336,5,1344,1341,-3,0,,0,N,174,176,142,1,1087,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3523,OO,N609SK,3523,14570,RNO,"Reno, NV",14869,SLC,"Salt Lake City, UT",1655,1648,-7,15,1703,1907,6,1926,1913,-13,0,,0,N,91,85,64,1,422,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3523,OO,N609SK,3523,14869,SLC,"Salt Lake City, UT",14570,RNO,"Reno, NV",1535,1533,-2,15,1548,1559,2,1614,1601,-13,0,,0,N,99,88,71,1,422,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3524,OO,N452SW,3524,12389,ISN,"Williston, ND",13487,MSP,"Minneapolis, MN",1745,1740,-5,13,1753,1916,6,1938,1922,-16,0,,0,N,113,102,83,1,546,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3524,OO,N452SW,3524,13487,MSP,"Minneapolis, MN",12389,ISN,"Williston, ND",1515,1517,2,15,1532,1655,5,1719,1700,-19,0,,0,N,124,103,83,1,546,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3525,OO,N8923A,3525,10397,ATL,"Atlanta, GA",12323,ILM,"Wilmington, NC",810,809,-1,12,821,921,5,934,926,-8,0,,0,N,84,77,60,1,377,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3525,OO,N8923A,3525,12323,ILM,"Wilmington, NC",10397,ATL,"Atlanta, GA",959,957,-2,10,1007,1109,8,1130,1117,-13,0,,0,N,91,80,62,1,377,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3526,OO,N8828D,3526,10397,ATL,"Atlanta, GA",13277,MGM,"Montgomery, AL",2200,2157,-3,12,2209,2137,3,2158,2140,-18,0,,0,N,58,43,28,1,147,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3527,OO,N822SK,3527,11977,GRB,"Green Bay, WI",13487,MSP,"Minneapolis, MN",630,625,-5,11,636,720,6,744,726,-18,0,,0,N,74,61,44,1,252,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3529,OO,N629BR,3529,10627,BIS,"Bismarck/Mandan, ND",13487,MSP,"Minneapolis, MN",1336,1331,-5,14,1345,1448,6,1505,1454,-11,0,,0,N,89,83,63,1,386,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3529,OO,N629BR,3529,13487,MSP,"Minneapolis, MN",10627,BIS,"Bismarck/Mandan, ND",1130,1133,3,16,1149,1301,5,1308,1306,-2,0,,0,N,98,93,72,1,386,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3530,OO,N290SY,3530,13930,ORD,"Chicago, IL",12478,JFK,"New York, NY",629,623,-6,10,633,921,14,950,935,-15,0,,0,N,141,132,108,1,740,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3531,OO,N283SY,3531,13871,OMA,"Omaha, NE",12953,LGA,"New York, NY",600,600,0,17,617,952,4,1002,956,-6,0,,0,N,182,176,155,1,1148,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3532,OO,N917EV,3532,10397,ATL,"Atlanta, GA",14696,SBN,"South Bend, IN",1342,1340,-2,11,1351,1509,3,1538,1512,-26,0,,0,N,116,92,78,1,566,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3533,OO,N834SK,3533,11433,DTW,"Detroit, MI",11977,GRB,"Green Bay, WI",1220,1659,279,11,1710,1704,6,1236,1710,274,0,,0,N,76,71,54,1,287,3,0,0,0,271,,,,
2019-07-01,DL,DL_CODESHARE,DL,3533,OO,N834SK,3533,11977,GRB,"Green Bay, WI",11433,DTW,"Detroit, MI",1311,1904,353,12,1916,2057,12,1526,2109,343,0,,0,N,75,65,41,1,287,69,0,0,0,274,,,,
2019-07-01,DL,DL_CODESHARE,DL,3534,OO,N898SK,3534,10620,BIL,"Billings, MT",13487,MSP,"Minneapolis, MN",1120,1117,-3,14,1131,1409,5,1426,1414,-12,0,,0,N,126,117,98,1,748,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3534,OO,N898SK,3534,13487,MSP,"Minneapolis, MN",10620,BIL,"Billings, MT",910,903,-7,17,920,1011,4,1036,1015,-21,0,,0,N,146,132,111,1,748,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3535,OO,N873AS,3535,10627,BIS,"Bismarck/Mandan, ND",13487,MSP,"Minneapolis, MN",1725,1721,-4,14,1735,1842,6,1858,1848,-10,0,,0,N,93,87,67,1,386,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3538,OO,N433SW,3538,11898,GFK,"Grand Forks, ND",13487,MSP,"Minneapolis, MN",1716,1711,-5,20,1731,1828,6,1837,1834,-3,0,,0,N,81,83,57,1,284,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3538,OO,N433SW,3538,13487,MSP,"Minneapolis, MN",11898,GFK,"Grand Forks, ND",1430,1428,-2,13,1441,1528,4,1551,1532,-19,0,,0,N,81,64,47,1,284,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3539,OO,N633SK,3539,10372,ASE,"Aspen, CO",14869,SLC,"Salt Lake City, UT",1314,1303,-11,12,1315,1408,6,1430,1414,-16,0,,0,N,76,71,53,1,292,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3540,OO,N885AS,3540,11898,GFK,"Grand Forks, ND",13487,MSP,"Minneapolis, MN",1057,1050,-7,16,1106,1152,5,1215,1157,-18,0,,0,N,78,67,46,1,284,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3542,OO,N608SK,3542,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1737,1735,-2,12,1747,1900,4,1924,1904,-20,0,,0,N,107,89,73,1,349,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3544,OO,N898SK,3544,11337,DLH,"Duluth, MN",13487,MSP,"Minneapolis, MN",650,643,-7,26,709,744,3,801,747,-14,0,,0,N,71,64,35,1,144,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3545,OO,N449SW,3545,13277,MGM,"Montgomery, AL",10397,ATL,"Atlanta, GA",645,646,1,12,658,833,12,900,845,-15,0,,0,N,75,59,35,1,147,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3546,OO,N611SK,3546,11433,DTW,"Detroit, MI",13851,OKC,"Oklahoma City, OK",2015,2015,0,15,2030,2124,4,2149,2128,-21,0,,0,N,154,133,114,1,900,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3547,OO,N886AS,3547,11778,FSM,"Fort Smith, AR",10397,ATL,"Atlanta, GA",620,617,-3,7,624,853,21,942,914,-28,0,,0,N,142,117,89,1,579,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3548,OO,N8942A,3548,10397,ATL,"Atlanta, GA",12007,GTR,"Columbus, MS",1512,1515,3,22,1537,1519,4,1531,1523,-8,0,,0,N,79,68,42,1,241,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3548,OO,N8942A,3548,12007,GTR,"Columbus, MS",10397,ATL,"Atlanta, GA",1559,1558,-1,9,1607,1751,8,1818,1759,-19,0,,0,N,79,61,44,1,241,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3549,OO,N900EV,3549,13277,MGM,"Montgomery, AL",10397,ATL,"Atlanta, GA",1806,1802,-4,12,1814,1944,12,2024,1956,-28,0,,0,N,78,54,30,1,147,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3550,OO,N8923A,3550,10397,ATL,"Atlanta, GA",11308,DHN,"Dothan, AL",2001,2000,-1,37,2037,2008,5,2004,2013,9,0,,0,N,63,73,31,1,170,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3551,OO,N264SY,3551,12953,LGA,"New York, NY",15096,SYR,"Syracuse, NY",1830,1825,-5,15,1840,1918,5,1947,1923,-24,0,,0,N,77,58,38,1,198,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3552,OO,N294SY,3552,12280,IDA,"Idaho Falls, ID",14869,SLC,"Salt Lake City, UT",1315,1309,-6,8,1317,1352,3,1420,1355,-25,0,,0,N,65,46,35,1,188,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3552,OO,N294SY,3552,14869,SLC,"Salt Lake City, UT",12280,IDA,"Idaho Falls, ID",1125,1122,-3,19,1141,1220,2,1235,1222,-13,0,,0,N,70,60,39,1,188,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3553,OO,N449SW,3553,13277,MGM,"Montgomery, AL",10397,ATL,"Atlanta, GA",1200,1155,-5,14,1209,1343,6,1406,1349,-17,0,,0,N,66,54,34,1,147,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3554,OO,N258SY,3554,14524,RIC,"Richmond, VA",13487,MSP,"Minneapolis, MN",1504,1502,-2,14,1516,1644,3,1705,1647,-18,0,,0,N,181,165,148,1,970,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3555,OO,N279SY,3555,10721,BOS,"Boston, MA",10994,CHS,"Charleston, SC",1120,1119,-1,11,1130,1326,7,1357,1333,-24,0,,0,N,157,134,116,1,818,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3555,OO,N279SY,3555,10994,CHS,"Charleston, SC",10721,BOS,"Boston, MA",1450,1446,-4,17,1503,1656,18,1727,1714,-13,0,,0,N,157,148,113,1,818,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3556,OO,N291SY,3556,15376,TUS,"Tucson, AZ",12892,LAX,"Los Angeles, CA",1714,1709,-5,32,1741,1851,9,1854,1900,6,0,,0,N,100,111,70,1,451,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3557,OO,N830SK,3557,11977,GRB,"Green Bay, WI",11433,DTW,"Detroit, MI",700,653,-7,12,705,851,9,917,900,-17,0,,0,N,77,67,46,1,287,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3558,OO,N297SY,3558,11986,GRR,"Grand Rapids, MI",13487,MSP,"Minneapolis, MN",1311,1310,-1,14,1324,1333,4,1343,1337,-6,0,,0,N,92,87,69,1,408,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3558,OO,N297SY,3558,13487,MSP,"Minneapolis, MN",11986,GRR,"Grand Rapids, MI",1005,1004,-1,16,1020,1220,3,1236,1223,-13,0,,0,N,91,79,60,1,408,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3560,OO,N825SK,3560,11433,DTW,"Detroit, MI",13871,OMA,"Omaha, NE",2035,2035,0,13,2048,2117,4,2138,2121,-17,0,,0,N,123,106,89,1,651,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3561,OO,N614SK,3561,14869,SLC,"Salt Lake City, UT",13851,OKC,"Oklahoma City, OK",1700,1701,1,21,1722,2025,4,2021,2029,8,0,,0,N,141,148,123,1,866,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3562,OO,N445SW,3562,10469,AZO,"Kalamazoo, MI",11433,DTW,"Detroit, MI",959,1038,39,12,1050,1118,10,1056,1128,32,0,,0,N,57,50,28,1,113,0,0,0,0,32,,,,
2019-07-01,DL,DL_CODESHARE,DL,3562,OO,N445SW,3562,11433,DTW,"Detroit, MI",10469,AZO,"Kalamazoo, MI",836,935,59,16,951,1015,2,932,1017,45,0,,0,N,56,42,24,1,113,45,0,0,0,0,,,,
2019-07-01,DL,DL_CODESHARE,DL,3563,OO,N805SK,3563,13851,OKC,"Oklahoma City, OK",13487,MSP,"Minneapolis, MN",700,655,-5,9,704,839,3,915,842,-33,0,,0,N,135,107,95,1,694,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3564,OO,N822SK,3564,13487,MSP,"Minneapolis, MN",12264,IAD,"Washington, DC",910,909,-1,24,933,1227,4,1245,1231,-14,0,,0,N,155,142,114,1,908,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3565,OO,N251SY,3565,14869,SLC,"Salt Lake City, UT",10713,BOI,"Boise, ID",1725,1729,4,21,1750,1836,4,1843,1840,-3,0,,0,N,78,71,46,1,290,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3566,OO,N689CA,3566,11433,DTW,"Detroit, MI",13931,ORF,"Norfolk, VA",1545,1545,0,21,1606,1722,3,1740,1725,-15,0,,0,N,115,100,76,1,529,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3566,OO,N689CA,3566,13931,ORF,"Norfolk, VA",11433,DTW,"Detroit, MI",1816,1808,-8,9,1817,1939,40,2013,2019,6,0,,0,N,117,131,82,1,529,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3567,OO,N826SK,3567,11433,DTW,"Detroit, MI",14524,RIC,"Richmond, VA",1525,1524,-1,13,1537,1645,6,1714,1651,-23,0,,0,N,109,87,68,1,456,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3567,OO,N826SK,3567,14524,RIC,"Richmond, VA",11433,DTW,"Detroit, MI",1749,1748,-1,12,1800,1914,5,1940,1919,-21,0,,0,N,111,91,74,1,456,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3568,OO,N449SW,3568,10397,ATL,"Atlanta, GA",13277,MGM,"Montgomery, AL",1010,1014,4,16,1030,958,3,1012,1001,-11,0,,0,N,62,47,28,1,147,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3570,OO,N170PQ,3570,11433,DTW,"Detroit, MI",15380,TVC,"Traverse City, MI",1347,1344,-3,13,1357,1436,4,1454,1440,-14,0,,0,N,67,56,39,1,207,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3570,OO,N170PQ,3570,15380,TVC,"Traverse City, MI",11433,DTW,"Detroit, MI",1530,1518,-12,13,1531,1605,22,1639,1627,-12,0,,0,N,69,69,34,1,207,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3571,OO,N278SY,3571,10721,BOS,"Boston, MA",12478,JFK,"New York, NY",1056,1049,-7,11,1100,1147,11,1219,1158,-21,0,,0,N,83,69,47,1,187,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3574,OO,N241SY,3574,12441,JAC,"Jackson, WY",12892,LAX,"Los Angeles, CA",1345,1341,-4,10,1351,1447,4,1508,1451,-17,0,,0,N,143,130,116,1,784,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3574,OO,N241SY,3574,12892,LAX,"Los Angeles, CA",12441,JAC,"Jackson, WY",950,944,-6,16,1000,1248,3,1311,1251,-20,0,,0,N,141,127,108,1,784,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3575,OO,N825SK,3575,11433,DTW,"Detroit, MI",15096,SYR,"Syracuse, NY",1550,1548,-2,15,1603,1704,6,1720,1710,-10,0,,0,N,90,82,61,1,374,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3575,OO,N825SK,3575,15096,SYR,"Syracuse, NY",11433,DTW,"Detroit, MI",1756,1751,-5,10,1801,1905,9,1924,1914,-10,0,,0,N,88,83,64,1,374,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3578,OO,N463SW,3578,13487,MSP,"Minneapolis, MN",14633,RST,"Rochester, MN",1125,1123,-2,16,1139,1158,2,1222,1200,-22,0,,0,N,57,37,19,1,76,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3578,OO,N914EV,3578,14633,RST,"Rochester, MN",13487,MSP,"Minneapolis, MN",1247,1520,153,11,1531,1555,6,1344,1601,137,0,,0,N,57,41,24,1,76,0,0,137,0,0,,,,
2019-07-01,DL,DL_CODESHARE,DL,3579,OO,N936SW,3579,11898,GFK,"Grand Forks, ND",13487,MSP,"Minneapolis, MN",1312,1303,-9,18,1321,1411,7,1429,1418,-11,0,,0,N,77,75,50,1,284,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3579,OO,N936SW,3579,13487,MSP,"Minneapolis, MN",11898,GFK,"Grand Forks, ND",1120,1116,-4,19,1135,1224,4,1244,1228,-16,0,,0,N,84,72,49,1,284,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3581,OO,N276SY,3581,15096,SYR,"Syracuse, NY",12953,LGA,"New York, NY",638,633,-5,8,641,726,6,745,732,-13,0,,0,N,67,59,45,1,198,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3583,OO,N921EV,3583,10397,ATL,"Atlanta, GA",12323,ILM,"Wilmington, NC",1050,1155,65,10,1205,1302,3,1218,1305,47,0,,0,N,88,70,57,1,377,0,0,0,0,47,,,,
2019-07-01,DL,DL_CODESHARE,DL,3583,OO,N921EV,3583,12323,ILM,"Wilmington, NC",10397,ATL,"Atlanta, GA",1243,1330,47,10,1340,1443,7,1420,1450,30,0,,0,N,97,80,63,1,377,0,0,0,0,30,,,,
2019-07-01,DL,DL_CODESHARE,DL,3585,OO,N161PQ,3585,11433,DTW,"Detroit, MI",12266,IAH,"Houston, TX",1230,1232,2,22,1254,1416,10,1437,1426,-11,0,,0,N,187,174,142,1,1075,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3585,OO,N161PQ,3585,12266,IAH,"Houston, TX",11433,DTW,"Detroit, MI",1520,1519,-1,13,1532,1858,8,1917,1906,-11,0,,0,N,177,167,146,1,1075,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3588,OO,N440SW,3588,13487,MSP,"Minneapolis, MN",14696,SBN,"South Bend, IN",900,856,-4,19,915,1120,3,1142,1123,-19,0,,0,N,102,87,65,1,411,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3589,OO,N253SY,3589,13487,MSP,"Minneapolis, MN",14730,SDF,"Louisville, KY",955,955,0,23,1018,1244,5,1259,1249,-10,0,,0,N,124,114,86,1,604,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3589,OO,N253SY,3589,14730,SDF,"Louisville, KY",13487,MSP,"Minneapolis, MN",1329,1325,-4,11,1336,1411,10,1435,1421,-14,0,,0,N,126,116,95,1,604,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3590,OO,N821SK,3590,11433,DTW,"Detroit, MI",12266,IAH,"Houston, TX",2020,2018,-2,33,2051,2225,9,2226,2234,8,0,,0,N,186,196,154,1,1075,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3591,OO,N631SK,3591,13232,MDW,"Chicago, IL",13487,MSP,"Minneapolis, MN",1720,1721,1,25,1746,1851,5,1900,1856,-4,0,,0,N,100,95,65,1,349,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3591,OO,N631SK,3591,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",1502,1458,-4,24,1522,1630,8,1645,1638,-7,0,,0,N,103,100,68,1,349,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3592,OO,N679CA,3592,13487,MSP,"Minneapolis, MN",14683,SAT,"San Antonio, TX",910,907,-3,19,926,1143,4,1215,1147,-28,0,,0,N,185,160,137,1,1097,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3594,OO,N805SK,3594,13487,MSP,"Minneapolis, MN",14633,RST,"Rochester, MN",2225,2224,-1,12,2236,2257,2,2313,2259,-14,0,,0,N,48,35,21,1,76,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3597,OO,N187PQ,3597,12266,IAH,"Houston, TX",13487,MSP,"Minneapolis, MN",900,1042,102,15,1057,1315,8,1153,1323,90,0,,0,N,173,161,138,1,1034,90,0,0,0,0,,,,
2019-07-01,DL,DL_CODESHARE,DL,3598,OO,N608SK,3598,13232,MDW,"Chicago, IL",13487,MSP,"Minneapolis, MN",612,609,-3,16,625,731,7,754,738,-16,0,,0,N,102,89,66,1,349,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3599,OO,N917EV,3599,14696,SBN,"South Bend, IN",13487,MSP,"Minneapolis, MN",1300,1545,165,10,1555,1604,7,1340,1611,151,0,,0,N,100,86,69,1,411,151,0,0,0,0,,,,
2019-07-01,DL,DL_CODESHARE,DL,3600,OO,N268SY,3600,12953,LGA,"New York, NY",13244,MEM,"Memphis, TN",830,827,-3,13,840,950,4,1033,954,-39,0,,0,N,183,147,130,1,963,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3601,OO,N261SY,3601,14828,SIT,"Sitka, AK",14747,SEA,"Seattle, WA",602,608,6,14,622,927,10,940,937,-3,0,,0,N,158,149,125,1,861,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3602,OO,N632SK,3602,11433,DTW,"Detroit, MI",12992,LIT,"Little Rock, AR",2030,2027,-3,25,2052,2123,5,2145,2128,-17,0,,0,N,135,121,91,1,705,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3603,OO,N898SK,3603,13487,MSP,"Minneapolis, MN",12266,IAH,"Houston, TX",1515,1514,-1,15,1529,1806,11,1819,1817,-2,0,,0,N,184,183,157,1,1034,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3604,OO,N679CA,3604,14869,SLC,"Salt Lake City, UT",14262,PSP,"Palm Springs, CA",2025,2021,-4,10,2031,2045,4,2112,2049,-23,0,,0,N,107,88,74,1,541,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3606,OO,N280SY,3606,10849,BZN,"Bozeman, MT",14869,SLC,"Salt Lake City, UT",1748,1744,-4,16,1800,1901,5,1913,1906,-7,0,,0,N,85,82,61,1,347,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3606,OO,N280SY,3606,14869,SLC,"Salt Lake City, UT",10849,BZN,"Bozeman, MT",1545,1543,-2,11,1554,1649,4,1707,1653,-14,0,,0,N,82,70,55,1,347,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3607,OO,N935SW,3607,13487,MSP,"Minneapolis, MN",13433,MOT,"Minot, ND",1735,1733,-2,10,1743,1858,6,1915,1904,-11,0,,0,N,100,91,75,1,449,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3609,OO,N162PQ,3609,13487,MSP,"Minneapolis, MN",14122,PIT,"Pittsburgh, PA",855,852,-3,16,908,1142,6,1205,1148,-17,0,,0,N,130,116,94,1,726,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3609,OO,N162PQ,3609,14122,PIT,"Pittsburgh, PA",13487,MSP,"Minneapolis, MN",1240,1228,-12,16,1244,1325,7,1350,1332,-18,0,,0,N,130,124,101,1,726,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3610,OO,N606SK,3610,11433,DTW,"Detroit, MI",13232,MDW,"Chicago, IL",820,819,-1,14,833,816,6,835,822,-13,0,,0,N,75,63,43,1,228,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3611,OO,N267SY,3611,14869,SLC,"Salt Lake City, UT",13871,OMA,"Omaha, NE",1715,1711,-4,13,1724,2012,3,2034,2015,-19,0,,0,N,139,124,108,1,840,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3614,OO,N830SK,3614,11433,DTW,"Detroit, MI",12264,IAD,"Washington, DC",955,950,-5,19,1009,1107,6,1130,1113,-17,0,,0,N,95,83,58,1,383,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3615,OO,N418SW,3615,14108,PIA,"Peoria, IL",10397,ATL,"Atlanta, GA",1619,1655,36,11,1706,1929,5,1915,1934,19,0,,0,N,116,99,83,1,565,19,0,0,0,0,,,,
2019-07-01,DL,DL_CODESHARE,DL,3617,OO,N631SK,3617,13487,MSP,"Minneapolis, MN",11337,DLH,"Duluth, MN",1940,2035,55,26,2101,2127,5,2036,2132,56,0,,0,N,56,57,26,1,144,55,0,1,0,0,,,,
2019-07-01,DL,DL_CODESHARE,DL,3618,OO,N259SY,3618,13487,MSP,"Minneapolis, MN",12266,IAH,"Houston, TX",1950,2007,17,16,2023,2241,12,2250,2253,3,0,,0,N,180,166,138,1,1034,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3621,OO,N262SY,3621,12478,JFK,"New York, NY",11042,CLE,"Cleveland, OH",940,936,-4,13,949,1100,5,1133,1105,-28,0,,0,N,113,89,71,1,425,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3622,OO,N603SK,3622,13232,MDW,"Chicago, IL",13487,MSP,"Minneapolis, MN",1106,1100,-6,11,1111,1213,4,1233,1217,-16,0,,0,N,87,77,62,1,349,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3622,OO,N603SK,3622,13487,MSP,"Minneapolis, MN",13232,MDW,"Chicago, IL",845,844,-1,17,901,1007,5,1031,1012,-19,0,,0,N,106,88,66,1,349,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3625,OO,N170PQ,3625,12266,IAH,"Houston, TX",11433,DTW,"Detroit, MI",845,844,-1,37,921,1241,11,1239,1252,13,0,,0,N,174,188,140,1,1075,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3626,OO,N460SW,3626,10397,ATL,"Atlanta, GA",14696,SBN,"South Bend, IN",2011,2007,-4,13,2020,2139,4,2210,2143,-27,0,,0,N,119,96,79,1,566,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3628,OO,N254SY,3628,12266,IAH,"Houston, TX",13487,MSP,"Minneapolis, MN",735,728,-7,15,743,1004,4,1036,1008,-28,0,,0,N,181,160,141,1,1034,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3629,OO,N836SK,3629,10627,BIS,"Bismarck/Mandan, ND",13487,MSP,"Minneapolis, MN",632,629,-3,11,640,740,5,807,745,-22,0,,0,N,95,76,60,1,386,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3630,OO,N477CA,3630,11433,DTW,"Detroit, MI",11577,ERI,"Erie, PA",1220,1218,-2,14,1232,1304,3,1320,1307,-13,0,,0,N,60,49,32,1,164,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3630,OO,N477CA,3630,11577,ERI,"Erie, PA",11433,DTW,"Detroit, MI",1348,1343,-5,10,1353,1424,7,1458,1431,-27,0,,0,N,70,48,31,1,164,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3631,OO,N825SK,3631,11433,DTW,"Detroit, MI",14100,PHL,"Philadelphia, PA",1015,1016,1,14,1030,1138,4,1155,1142,-13,0,,0,N,100,86,68,1,453,,,,,,,,,
2019-07-01,DL,DL_CODESHARE,DL,3631,OO,N825SK,3631,14100,PHL,"Philadelphia, PA",11433,DTW,"Detroit, MI",1310,1306,-4,18,1324,1438,7,1457,1445,-12,0,,0,N,107,99,74,1,453,,,,,,,,,
